Year,Company Name,Model ID,Section,Part Name,ATA-Capter (Ref No.),Part ID (Component Code),Place of Repair,Part Nos,Repair Code,Repair Description,Comments,Repair Type,TAT Days,Price per ea (USD),Service Count,pack_flag
2019,Lufthansa,CFM56-5B,Compressor,HPC Stator Shrouds,72-32-07,327,ACSC,2050M82G04,SB720678,SB720678 : Anti-rotation pin rework*,*Note: Material to be charged at catalog list price,Non-OEM,20.0,356.0,1,0
2019,Lufthansa,CFM56-5B,Compressor,HPC Stator Shrouds,72-32-07,327,ACSC,2050M83G04,SB720678,SB720678 : Anti-rotation pin rework*,*Note: Material to be charged at catalog list price,Non-OEM,22.0,366.0,1,0
2019,Lufthansa,CFM56-5B,Compressor,HPC Stator Shrouds,72-32-07,327,ACSC,9992M65G12,CINSP,CINSP : Clean and serviceability inspection*,"*Note: If part fails serviceability inspection, the customer will be charged inspection fee.",Non-OEM,13.0,241.0,1,0
2019,Lufthansa,CFM56-5B,Compressor,HPC Stator Shrouds,72-32-07,327,ACSC,2050M82G05,002,R002 : Rail repair,,OEM,19.0,518.0,1,0
2019,Lufthansa,CFM56-5B,Compressor,HPC Stator Shrouds,72-32-07,327,ACSC,2050M83G03,CINSP,CINSP : Clean and serviceability inspection*,"*Note: If part fails serviceability inspection, the customer will be charged inspection fee.",Non-OEM,12.0,263.0,1,0
2019,Lufthansa,CFM56-5B,Compressor,HPC Stator Shrouds,72-32-07,327,ACSC,1277M91G09,CINSP,CINSP : Clean and serviceability inspection*,"*Note: If part fails serviceability inspection, the customer will be charged inspection fee.",Non-OEM,16.0,228.0,1,0
2019,Lufthansa,CFM56-5B,Compressor,HPC Stator Shrouds,72-32-07,327,ACSC,1277M91G07,CINSP,CINSP : Clean and serviceability inspection*,"*Note: If part fails serviceability inspection, the customer will be charged inspection fee.",Non-OEM,15.0,244.0,1,0
2019,Lufthansa,CFM56-5B,Compressor,HPC Stator Shrouds,72-32-07,327,ACSC,9994M18G07,004,R004 : Replacement of the anti-rotation pins*,*Note: Material to be charged separately at CLP,OEM,19.0,512.0,1,0
2019,Lufthansa,CFM56-5B,Compressor,HPC Stator Shrouds,72-32-07,327,ACSC,2050M82G04,002,R002 : Rail repair,,OEM,20.0,542.0,1,0
2019,Lufthansa,CFM56-5B,Compressor,HPC Stator Shrouds,72-32-07,327,ACSC,2050M83G04,SB720516,SB720516 : Leading edge cutback,,Non-OEM,20.0,298.0,1,0
2019,Lufthansa,CFM56-5B,Compressor,HPC Stator Shrouds,72-32-07,327,ACSC,2050M83G01,002,R002 : Rail repair,,OEM,19.0,542.0,1,0
2019,Lufthansa,CFM56-5B,Compressor,HPC Stator Shrouds,72-32-07,327,ACSC,2050M83G03,004,R004 : Replacement of the anti-rotation pins*,*Note: Material to be charged separately at CLP,OEM,22.0,490.0,1,0
2019,Lufthansa,CFM56-5B,Compressor,HPC Stator Shrouds,72-32-07,327,ACSC,9992M65G11,SB720678,SB720678 : Anti-rotation pin rework*,*Note: Material to be charged at catalog list price,Non-OEM,22.0,373.0,1,0
2019,Lufthansa,CFM56-5B,Compressor,HPC Stator Shrouds,72-32-07,327,ACSC,9992M65G08,004,R004 : Replacement of the anti-rotation pins*,*Note: Material to be charged separately at CLP,OEM,22.0,480.0,1,0
2019,Lufthansa,CFM56-5B,Compressor,HPC Stator Shrouds,72-32-07,327,ACSC,2050M82G05,SB720516,SB720516 : Leading edge cutback,,Non-OEM,23.0,295.0,1,0
2019,Lufthansa,CFM56-5B,Compressor,HPC Stator Shrouds,72-32-07,327,ACSC,2050M83G05,SB720516,SB720516 : Leading edge cutback,,Non-OEM,20.0,291.0,1,0
2019,Lufthansa,CFM56-5B,Compressor,HPC Stator Shrouds,72-32-07,327,ACSC,1277M91G03,004,R004 : Replacement of the anti-rotation pins*,*Note: Material to be charged separately at CLP,OEM,21.0,486.0,1,0
2019,Lufthansa,CFM56-5B,Compressor,HPC Stator Shrouds,72-32-07,327,ACSC,2050M83G06,002,R002 : Rail repair,,OEM,21.0,529.0,1,0
2019,Lufthansa,CFM56-5B,Compressor,HPC Stator Shrouds,72-32-07,327,ACSC,1277M91G06,001,R001 : Bore repair,,OEM,22.0,423.0,1,0
2019,Lufthansa,CFM56-5B,Compressor,HPC Stator Shrouds,72-32-07,327,ACSC,1277M91G08,001,R001 : Bore repair,,OEM,20.0,437.0,1,0
2019,Lufthansa,CFM56-5B,Compressor,HPC Stator Shrouds,72-32-07,327,ACSC,9992M65G09,SB720516,SB720516 : Leading edge cutback,,Non-OEM,23.0,301.0,1,0
2019,Lufthansa,CFM56-5B,Compressor,HPC Stator Shrouds,72-32-07,327,ACSC,9992M65G12,004,R004 : Replacement of the anti-rotation pins*,*Note: Material to be charged separately at CLP,OEM,23.0,508.0,1,0
2019,Lufthansa,CFM56-5B,Compressor,HPC Stator Shrouds,72-32-07,327,ACSC,9992M65G10,SB720678,SB720678 : Anti-rotation pin rework*,*Note: Material to be charged at catalog list price,Non-OEM,23.0,376.0,1,0
2019,Lufthansa,CFM56-5B,Compressor,HPC Stator Shrouds,72-32-07,327,ACSC,1559M22G01,001,R001 : Bore repair,,OEM,23.0,447.0,1,0
2019,Lufthansa,CFM56-5B,Compressor,HPC Stator Shrouds,72-32-07,327,ACSC,9992M65G12,SB720678,SB720678 : Anti-rotation pin rework*,*Note: Material to be charged at catalog list price,Non-OEM,22.0,385.0,1,0
2019,Lufthansa,CFM56-5B,Compressor,HPC Stator Shrouds,72-32-07,327,ACSC,1277M91G05,SB720516,SB720516 : Leading edge cutback,,Non-OEM,19.0,272.0,1,0
2019,Lufthansa,CFM56-5B,Compressor,HPC Stator Shrouds,72-32-07,327,ACSC,2050M82G06,SB720678,SB720678 : Anti-rotation pin rework*,*Note: Material to be charged at catalog list price,Non-OEM,19.0,346.0,1,0
2019,Lufthansa,CFM56-5B,Compressor,HPC Stator Shrouds,72-32-07,327,ACSC,1277M91G05,SB720678,SB720678 : Anti-rotation pin rework*,*Note: Material to be charged at catalog list price,Non-OEM,23.0,365.0,1,0
2019,Lufthansa,CFM56-5B,Compressor,HPC Stator Shrouds,72-32-07,327,ACSC,9992M65G11,002,R002 : Rail repair,,OEM,20.0,516.0,1,0
2019,Lufthansa,CFM56-5B,Compressor,HPC Stator Shrouds,72-32-07,327,ACSC,9994M18G09,004,R004 : Replacement of the anti-rotation pins*,*Note: Material to be charged separately at CLP,OEM,23.0,483.0,1,0
2019,Lufthansa,CFM56-5B,Compressor,HPC Stator Shrouds,72-32-07,327,ACSC,1277M91G03,CINSP,CINSP : Clean and serviceability inspection*,"*Note: If part fails serviceability inspection, the customer will be charged inspection fee.",Non-OEM,12.0,262.0,1,0
2019,Lufthansa,CFM56-5B,Compressor,HPC Stator Shrouds,72-32-07,327,ACSC,2050M82G06,CINSP,CINSP : Clean and serviceability inspection*,"*Note: If part fails serviceability inspection, the customer will be charged inspection fee.",Non-OEM,13.0,242.0,1,0
2019,Lufthansa,CFM56-5B,Compressor,HPC Stator Shrouds,72-32-07,327,ACSC,1277M91G04,CINSP,CINSP : Clean and serviceability inspection*,"*Note: If part fails serviceability inspection, the customer will be charged inspection fee.",Non-OEM,15.0,219.0,1,0
2019,Lufthansa,CFM56-5B,Compressor,HPC Stator Shrouds,72-32-07,327,ACSC,2050M82G03,004,R004 : Replacement of the anti-rotation pins*,*Note: Material to be charged separately at CLP,OEM,21.0,515.0,1,0
2019,Lufthansa,CFM56-5B,Compressor,HPC Stator Shrouds,72-32-07,327,ACSC,9994M18G10,SB720678,SB720678 : Anti-rotation pin rework*,*Note: Material to be charged at catalog list price,Non-OEM,20.0,357.0,1,0
2019,Lufthansa,CFM56-5B,Compressor,HPC Stator Shrouds,72-32-07,327,ACSC,9994M18G07,SB720516,SB720516 : Leading edge cutback,,Non-OEM,21.0,314.0,1,0
2019,Lufthansa,CFM56-5B,Compressor,HPC Stator Shrouds,72-32-07,327,ACSC,9992M65G10,004,R004 : Replacement of the anti-rotation pins*,*Note: Material to be charged separately at CLP,OEM,19.0,503.0,1,0
2019,Lufthansa,CFM56-5B,Compressor,HPC Stator Shrouds,72-32-07,327,ACSC,9992M65G09,CINSP,CINSP : Clean and serviceability inspection*,"*Note: If part fails serviceability inspection, the customer will be charged inspection fee.",Non-OEM,14.0,231.0,1,0
2019,Lufthansa,CFM56-5B,Compressor,HPC Stator Shrouds,72-32-07,327,ACSC,9994M18G11,SB720678,SB720678 : Anti-rotation pin rework*,*Note: Material to be charged at catalog list price,Non-OEM,19.0,376.0,1,0
2019,Lufthansa,CFM56-5B,Compressor,HPC Stator Shrouds,72-32-07,327,ACSC,1277M91G03,SB720516,SB720516 : Leading edge cutback,,Non-OEM,21.0,314.0,1,0
2019,Lufthansa,CFM56-5B,Compressor,HPC Stator Shrouds,72-32-07,327,ACSC,2050M82G05,CINSP,CINSP : Clean and serviceability inspection*,"*Note: If part fails serviceability inspection, the customer will be charged inspection fee.",Non-OEM,12.0,221.0,1,0
2019,Lufthansa,CFM56-5B,Compressor,HPC Stator Shrouds,72-32-07,327,ACSC,9994M18G07,002,R002 : Rail repair,,OEM,21.0,543.0,1,0
2019,Lufthansa,CFM56-5B,Compressor,HPC Stator Shrouds,72-32-07,327,ACSC,9994M18G06,SB720516,SB720516 : Leading edge cutback,,Non-OEM,22.0,305.0,1,0
2019,Lufthansa,CFM56-5B,Compressor,HPC Stator Shrouds,72-32-07,327,ACSC,9994M18G11,004,R004 : Replacement of the anti-rotation pins*,*Note: Material to be charged separately at CLP,OEM,21.0,521.0,1,0
2019,Lufthansa,CFM56-5B,Compressor,HPC Stator Shrouds,72-32-07,327,ACSC,2050M82G04,CINSP,CINSP : Clean and serviceability inspection*,"*Note: If part fails serviceability inspection, the customer will be charged inspection fee.",Non-OEM,12.0,264.0,1,0
2019,Lufthansa,CFM56-5B,Compressor,HPC Stator Shrouds,72-32-07,327,ACSC,1277M91G09,004,R004 : Replacement of the anti-rotation pins*,*Note: Material to be charged separately at CLP,OEM,22.0,478.0,1,0
2019,Lufthansa,CFM56-5B,Compressor,HPC Stator Shrouds,72-32-07,327,ACSC,2050M82G06,001,R001 : Bore repair,,OEM,19.0,448.0,1,0
2019,Lufthansa,CFM56-5B,Compressor,HPC Stator Shrouds,72-32-07,327,ACSC,1559M22G01,002,R002 : Rail repair,,OEM,20.0,540.0,1,0
2019,Lufthansa,CFM56-5B,Compressor,HPC Stator Shrouds,72-32-07,327,ACSC,9992M65G12,001,R001 : Bore repair,,OEM,20.0,410.0,1,0
2019,Lufthansa,CFM56-5B,Compressor,HPC Stator Shrouds,72-32-07,327,ACSC,9994M18G06,SB720678,SB720678 : Anti-rotation pin rework*,*Note: Material to be charged at catalog list price,Non-OEM,21.0,343.0,1,0
2019,Lufthansa,CFM56-5B,Compressor,HPC Stator Shrouds,72-32-07,327,ACSC,2050M83G04,001,R001 : Bore repair,,OEM,23.0,418.0,1,0
2019,Lufthansa,CFM56-5B,Compressor,HPC Stator Shrouds,72-32-07,327,ACSC,1277M91G04,SB720678,SB720678 : Anti-rotation pin rework*,*Note: Material to be charged at catalog list price,Non-OEM,23.0,362.0,1,0
2019,Lufthansa,CFM56-5B,Compressor,HPC Stator Shrouds,72-32-07,327,ACSC,2050M82G06,002,R002 : Rail repair,,OEM,19.0,510.0,1,0
2019,Lufthansa,CFM56-5B,Compressor,HPC Stator Shrouds,72-32-07,327,ACSC,9994M18G12,CINSP,CINSP : Clean and serviceability inspection*,"*Note: If part fails serviceability inspection, the customer will be charged inspection fee.",Non-OEM,12.0,220.0,1,0
2019,Lufthansa,CFM56-5B,Compressor,HPC Stator Shrouds,72-32-07,327,ACSC,2050M82G03,001,R001 : Bore repair,,OEM,21.0,419.0,1,0
2019,Lufthansa,CFM56-5B,Compressor,HPC Stator Shrouds,72-32-07,327,ACSC,1559M22G02,CINSP,CINSP : Clean and serviceability inspection*,"*Note: If part fails serviceability inspection, the customer will be charged inspection fee.",Non-OEM,16.0,263.0,1,0
2019,Lufthansa,CFM56-5B,Compressor,HPC Stator Shrouds,72-32-07,327,ACSC,9994M18G08,SB720678,SB720678 : Anti-rotation pin rework*,*Note: Material to be charged at catalog list price,Non-OEM,22.0,341.0,1,0
2019,Lufthansa,CFM56-5B,Compressor,HPC Stator Shrouds,72-32-07,327,ACSC,1277M91G04,002,R002 : Rail repair,,OEM,22.0,502.0,1,0
2019,Lufthansa,CFM56-5B,Compressor,HPC Stator Shrouds,72-32-07,327,ACSC,1277M91G05,004,R004 : Replacement of the anti-rotation pins*,*Note: Material to be charged separately at CLP,OEM,23.0,477.0,1,0
2019,Lufthansa,CFM56-5B,Compressor,HPC Stator Shrouds,72-32-07,327,ACSC,2050M83G01,001,R001 : Bore repair,,OEM,20.0,413.0,1,0
2019,Lufthansa,CFM56-5B,Compressor,HPC Stator Shrouds,72-32-07,327,ACSC,2050M82G04,001,R001 : Bore repair,,OEM,20.0,431.0,1,0
2019,Lufthansa,CFM56-5B,Compressor,HPC Stator Shrouds,72-32-07,327,ACSC,9992M65G12,SB720516,SB720516 : Leading edge cutback,,Non-OEM,20.0,287.0,1,0
2019,Lufthansa,CFM56-5B,Compressor,HPC Stator Shrouds,72-32-07,327,ACSC,2050M83G01,CINSP,CINSP : Clean and serviceability inspection*,"*Note: If part fails serviceability inspection, the customer will be charged inspection fee.",Non-OEM,14.0,263.0,1,0
2019,Lufthansa,CFM56-5B,Compressor,HPC Stator Shrouds,72-32-07,327,ACSC,2050M83G06,SB720516,SB720516 : Leading edge cutback,,Non-OEM,22.0,315.0,1,0
2019,Lufthansa,CFM56-5B,Compressor,HPC Stator Shrouds,72-32-07,327,ACSC,1277M91G08,002,R002 : Rail repair,,OEM,19.0,526.0,1,0
2019,Lufthansa,CFM56-5B,Compressor,HPC Stator Shrouds,72-32-07,327,ACSC,1277M91G08,004,R004 : Replacement of the anti-rotation pins*,*Note: Material to be charged separately at CLP,OEM,23.0,505.0,1,0
2019,Lufthansa,CFM56-5B,Compressor,HPC Stator Shrouds,72-32-07,327,ACSC,9992M65G08,002,R002 : Rail repair,,OEM,21.0,497.0,1,0
2019,Lufthansa,CFM56-5B,Compressor,HPC Stator Shrouds,72-32-07,327,ACSC,9994M18G05,SB720678,SB720678 : Anti-rotation pin rework*,*Note: Material to be charged at catalog list price,Non-OEM,22.0,344.0,1,0
2019,Lufthansa,CFM56-5B,Compressor,HPC Stator Shrouds,72-32-07,327,ACSC,9994M18G11,CINSP,CINSP : Clean and serviceability inspection*,"*Note: If part fails serviceability inspection, the customer will be charged inspection fee.",Non-OEM,14.0,249.0,1,0
2019,Lufthansa,CFM56-5B,Compressor,HPC Stator Shrouds,72-32-07,327,ACSC,2050M83G06,001,R001 : Bore repair,,OEM,23.0,449.0,1,0
2019,Lufthansa,CFM56-5B,Compressor,HPC Stator Shrouds,72-32-07,327,ACSC,1277M91G04,SB720516,SB720516 : Leading edge cutback,,Non-OEM,22.0,308.0,1,0
2019,Lufthansa,CFM56-5B,Compressor,HPC Stator Shrouds,72-32-07,327,ACSC,1277M91G10,SB720516,SB720516 : Leading edge cutback,,Non-OEM,20.0,298.0,1,0
2019,Lufthansa,CFM56-5B,Compressor,HPC Stator Shrouds,72-32-07,327,ACSC,9992M65G09,SB720678,SB720678 : Anti-rotation pin rework*,*Note: Material to be charged at catalog list price,Non-OEM,20.0,377.0,1,0
2019,Lufthansa,CFM56-5B,Compressor,HPC Stator Shrouds,72-32-07,327,ACSC,9992M65G10,001,R001 : Bore repair,,OEM,20.0,451.0,1,0
2019,Lufthansa,CFM56-5B,Compressor,HPC Stator Shrouds,72-32-07,327,ACSC,9992M65G11,004,R004 : Replacement of the anti-rotation pins*,*Note: Material to be charged separately at CLP,OEM,22.0,486.0,1,0
2019,Lufthansa,CFM56-5B,Compressor,HPC Stator Shrouds,72-32-07,327,ACSC,2050M83G01,SB720678,SB720678 : Anti-rotation pin rework*,*Note: Material to be charged at catalog list price,Non-OEM,19.0,375.0,1,0
2019,Lufthansa,CFM56-5B,Compressor,HPC Stator Shrouds,72-32-07,327,ACSC,9992M65G09,002,R002 : Rail repair,,OEM,22.0,525.0,1,0
2019,Lufthansa,CFM56-5B,Compressor,HPC Stator Shrouds,72-32-07,327,ACSC,2050M82G05,SB720678,SB720678 : Anti-rotation pin rework*,*Note: Material to be charged at catalog list price,Non-OEM,22.0,386.0,1,0
2019,Lufthansa,CFM56-5B,Compressor,HPC Stator Shrouds,72-32-07,327,ACSC,1559M22G01,004,R004 : Replacement of the anti-rotation pins*,*Note: Material to be charged separately at CLP,OEM,22.0,477.0,1,0
2019,Lufthansa,CFM56-5B,Compressor,HPC Stator Shrouds,72-32-07,327,ACSC,9994M18G05,SB720516,SB720516 : Leading edge cutback,,Non-OEM,22.0,294.0,1,0
2019,Lufthansa,CFM56-5B,Compressor,HPC Stator Shrouds,72-32-07,327,ACSC,2050M82G01,SB720678,SB720678 : Anti-rotation pin rework*,*Note: Material to be charged at catalog list price,Non-OEM,19.0,389.0,1,0
2019,Lufthansa,CFM56-5B,Compressor,HPC Stator Shrouds,72-32-07,327,ACSC,9994M18G05,002,R002 : Rail repair,,OEM,22.0,540.0,1,0
2019,Lufthansa,CFM56-5B,Compressor,HPC Stator Shrouds,72-32-07,327,ACSC,9992M65G08,CINSP,CINSP : Clean and serviceability inspection*,"*Note: If part fails serviceability inspection, the customer will be charged inspection fee.",Non-OEM,14.0,221.0,1,0
2019,Lufthansa,CFM56-5B,Compressor,HPC Stator Shrouds,72-32-07,327,ACSC,1277M91G06,002,R002 : Rail repair,,OEM,20.0,533.0,1,0
2019,Lufthansa,CFM56-5B,Compressor,HPC Stator Shrouds,72-32-07,327,ACSC,2050M82G04,SB720516,SB720516 : Leading edge cutback,,Non-OEM,23.0,304.0,1,0
2019,Lufthansa,CFM56-5B,Compressor,HPC Stator Shrouds,72-32-07,327,ACSC,9994M18G05,004,R004 : Replacement of the anti-rotation pins*,*Note: Material to be charged separately at CLP,OEM,21.0,490.0,1,0
2019,Lufthansa,CFM56-5B,Compressor,HPC Stator Shrouds,72-32-07,327,ACSC,2050M83G03,SB720678,SB720678 : Anti-rotation pin rework*,*Note: Material to be charged at catalog list price,Non-OEM,20.0,381.0,1,0
2019,Lufthansa,CFM56-5B,Compressor,HPC Stator Shrouds,72-32-07,327,ACSC,1277M91G10,004,R004 : Replacement of the anti-rotation pins*,*Note: Material to be charged separately at CLP,OEM,19.0,481.0,1,0
2019,Lufthansa,CFM56-5B,Compressor,HPC Stator Shrouds,72-32-07,327,ACSC,2050M82G03,SB720678,SB720678 : Anti-rotation pin rework*,*Note: Material to be charged at catalog list price,Non-OEM,20.0,373.0,1,0
2019,Lufthansa,CFM56-5B,Compressor,HPC Stator Shrouds,72-32-07,327,ACSC,9992M65G08,001,R001 : Bore repair,,OEM,20.0,429.0,1,0
2019,Lufthansa,CFM56-5B,Compressor,HPC Stator Shrouds,72-32-07,327,ACSC,1559M22G02,002,R002 : Rail repair,,OEM,23.0,519.0,1,0
2019,Lufthansa,CFM56-5B,Compressor,HPC Stator Shrouds,72-32-07,327,ACSC,1277M91G05,002,R002 : Rail repair,,OEM,19.0,532.0,1,0
2019,Lufthansa,CFM56-5B,Compressor,HPC Rear Case,72-33-01,333,Wales,1559M40G03,006,R006 : Repair fwd lip,,OEM,43.0,6589.0,1,0
2019,Lufthansa,CFM56-5B,Compressor,HPC Rear Case,72-33-01,333,Wales,1559M40G03,CINSP,CINSP : Clean and serviceability inspection*,"*Note: If part fails serviceability inspection, the customer will be charged inspection fee.",Non-OEM,19.0,2267.0,1,0
2019,Lufthansa,CFM56-5B,Compressor,VSV Bellcrank,72-32-13,32M,ACSC,9511M24P04,CINSP,CINSP : Clean and serviceability inspection*,"*Note: If part fails serviceability inspection, the customer will be charged inspection fee.",Non-OEM,14.0,925.0,1,0
2019,Lufthansa,CFM56-5B,Compressor,VSV Bellcrank,72-32-13,32M,ACSC,1559M91P01,CINSP,CINSP : Clean and serviceability inspection*,"*Note: If part fails serviceability inspection, the customer will be charged inspection fee.",Non-OEM,12.0,927.0,1,0
2019,Lufthansa,CFM56-5B,Compressor,VSV Bellcrank,72-32-13,32M,ACSC,9511M26P02,CINSP,CINSP : Clean and serviceability inspection*,"*Note: If part fails serviceability inspection, the customer will be charged inspection fee.",Non-OEM,13.0,944.0,1,0
2019,Lufthansa,CFM56-5B,Compressor,Compressor Rotor Blade Retainer,72-31-09,319,ACSC,9523M12G01,001,R001 : Weld Repair of Locking Lugs,,OEM,18.0,1109.0,1,0
2019,Lufthansa,CFM56-5B,Compressor,Compressor Rotor Blade Retainer,72-31-09,319,ACSC,9523M12G01,CINSP,CINSP : Clean and serviceability inspection*,"*Note: If part fails serviceability inspection, the customer will be charged inspection fee.",Non-OEM,14.0,743.0,1,0
2019,Lufthansa,CFM56-5B,Fan,No. 1 Brg Support,72-22-02,228,ACSC,338-010-502-0,006,R006 : Repair of Surface D Which Mates with Bearing Housing,,OEM,29.0,4786.0,1,0
2019,Lufthansa,CFM56-5B,Fan,No. 1 Brg Support,72-22-02,228,ACSC,338-010-502-0,007,R007 : Repair surface P,,OEM,30.0,4911.0,1,0
2019,Lufthansa,CFM56-5B,Fan,No. 1 Brg Support,72-22-02,228,ACSC,338-010-502-0,005,R005 : Repair diameter B,,OEM,26.0,4690.0,1,0
2019,Lufthansa,CFM56-5B,Fan,No. 1 Brg Support,72-22-02,228,ACSC,338-010-502-0,008,R008 : Repair of Surface F Which Mates with No.2 Bearing Support,,OEM,26.0,5669.0,1,0
2019,Lufthansa,CFM56-5B,Fan,No. 1 Brg Support,72-22-02,228,ACSC,338-010-502-0,CINSP,"CINSP : Clean, NDT, Visual and Dimensional Inspection*","*Note: If part fails serviceability inspection, the customer will be charged inspection fee.",Non-OEM,16.0,1220.0,1,0
2019,Lufthansa,CFM56-5B,Fan,No. 1 Brg Support,72-22-02,228,ACSC,338-010-502-0,001,R001 : Replace crimped self-locking nuts*,*Note: Materials to be charged at CLP,OEM,37.0,1634.0,1,0
2019,Lufthansa,CFM56-5B,Fan,No. 1 Brg Support,72-22-02,228,ACSC,338-010-502-0,009,R009 : Repair Diameter I Which Locates The Stationary Air/Oil Seal,,OEM,26.0,6619.0,1,0
2019,Lufthansa,CFM56-5B,Fan,No. 1 Brg Support,72-22-02,228,ACSC,338-010-502-0,010,R010 : Removal of Defects From The Flanges Bolt Holes,,OEM,26.0,5434.0,1,0
2019,Lufthansa,CFM56-5B,Fan,No. 1 Brg Sleeve,72-22-12,222,ACSC,301-297-810-0,002,R002 : Recondition aft locating outer diameter,,OEM,29.0,3841.0,1,0
2019,Lufthansa,CFM56-5B,Fan,No. 1 Brg Sleeve,72-22-12,222,ACSC,301-297-812-0,CINSP,CINSP : Clean and serviceability inspection*,"*Note: If part fails serviceability inspection, the customer will be charged inspection fee.",Non-OEM,15.0,1129.0,1,0
2019,Lufthansa,CFM56-5B,Fan,No. 1 Brg Sleeve,72-22-12,222,ACSC,301-297-812-0,001,R001 : Recondition fwd locating inner diameter,,OEM,28.0,3852.0,1,0
2019,Lufthansa,CFM56-5B,Fan,No. 1 Brg Sleeve,72-22-12,222,ACSC,301-297-812-0,003,R003 : Removal of corrosion on the contact face with oil deflector and opposite face,,OEM,22.0,1576.0,1,0
