Year|Company Name|Model ID|Section|Part Name|ATA-Capter (Ref No.)|Part ID (Component Code)|Place of Repair|Part Nos|Repair Code|Repair Description|Comments|Repair Type|TAT Days|Price per ea (USD)|Service Count|pack_flag
2019|Lufthansa|CFM56-5B|Combustor, HPT|Combustion Chamber Dome|72-42-02|422|Plant 23 - Singapore|1561M26G03|011|R011 : Primary swirler bore T-800 plasma spray wear repair (based on 20 swirlers)||OEM|7.0|4000.0|1|0
2019|Lufthansa|CFM56-5B|Combustor, HPT|Combustion Chamber Dome|72-42-02|422|Plant 23 - Singapore|1561M26G05|Secondary swirler replacement (based on 20 swirlers)**|"012 :  Replacement of the secondary swirl nozzle - 1
016 :  Replacement of the secondary swirl - 2
017 : Replacement of sleeve and deflector sub-assembly*
"|*Note: Materials to be charged at CLP|"OEM
OEM
OEM
"|16.0|4179.0|3|1
2019|Lufthansa|CFM56-5B|Combustor, HPT|Combustion Chamber Inner Liner|72-42-03|423|Plant 23 - Singapore|2256M23G03|SB720844|SB720844 : Alteration from Thick to Thin TBC on Inner Liner with Large Dia Multi holes||Non-OEM|16.0|4534.0|1|0
2019|Lufthansa|CFM56-5B|Combustor, HPT|Combustion Chamber Inner Liner|72-42-03|423|Plant 23 - Singapore|1968M41G03|Standard Repair|"001 :  Weld repair, resize and stress relief
002 :  Pulse weld repair inner liner seal
003 :  Remove nut plates
004 :  Installation of nut plates*
005 :  Remove thermal barrier coating
006 :  Application of  thermal barrier coating
007 :  Bolt hole drilling repair
011 :  Aft support leg weld repair
017 :  Welding and resizing repair for the inner liner with improved geometry and material aft support
012 : Thicker TBC
009 : Brazed doubler weld repair aft support ring
SB720692 : Rework of the inner liner aft datum flange to Tech Insertion*
"|*Note: Materials to be charged at CLP|"OEM
OEM
OEM
OEM
OEM
OEM
OEM
OEM
OEM
OEM
OEM
Non-OEM
"|29.0|12605.0|12|1
2019|Lufthansa|CFM56-5B|Combustor, HPT|Combustion Chamber Inner Liner|72-42-03|423|Plant 23 - Singapore|2256M26G03|015|R015 : Application of TBC on Inner Liner with Large Dia Multi holes||OEM|13.0|4522.0|1|0
2019|Lufthansa|CFM56-5B|Combustor, HPT|Combustion Chamber Inner Liner|72-42-03|423|Plant 23 - Singapore|1968M68G41|021|R021 : Application of Thin TBC on Inner Liner with Large Dia Multi holes||OEM|14.0|4464.0|1|0
2019|Lufthansa|CFM56-5B|Combustor, HPT|Combustion Chamber Inner Liner|72-42-03|423|Plant 23 - Singapore|1968M41G03|SB720844|SB720844 : Alteration from Thick to Thin TBC on Inner Liner with Large Dia Multi holes||Non-OEM|15.0|4494.0|1|0
2019|Lufthansa|CFM56-5B|Combustor, HPT|Combustion Chamber Inner Liner|72-42-03|423|Plant 23 - Singapore|1968M41G03|008|R008 : Welded patch repair (price per patch)*||OEM|7.0|2910.0|1|0
2019|Lufthansa|CFM56-5B|Combustor, HPT|Combustion Chamber Inner Liner|72-42-03|423|Plant 23 - Singapore|2256M26G04|Standard Repair|"001 :  Weld repair, resize and stress relief
002 :  Pulse weld repair inner liner seal
003 :  Remove nut plates
004 :  Installation of nut plates*
005 :  Remove thermal barrier coating
006 :  Application of  thermal barrier coating
007 :  Bolt hole drilling repair
011 :  Aft support leg weld repair
017 :  Welding and resizing repair for the inner liner with improved geometry and material aft support
012 : Thicker TBC
009 : Brazed doubler weld repair aft support ring
SB720692 : Rework of the inner liner aft datum flange to Tech Insertion*
"|*Note: Materials to be charged at CLP|"OEM
OEM
OEM
OEM
OEM
OEM
OEM
OEM
OEM
OEM
OEM
Non-OEM
"|28.0|12638.0|12|1
2019|Lufthansa|CFM56-5B|Combustor, HPT|Combustion Chamber Inner Liner|72-42-03|423|Plant 23 - Singapore|2256M26G03|013|R013 : Inner liner aft flange replacement*||OEM|13.0|13973.0|1|0
2019|Lufthansa|CFM56-5B|Combustor, HPT|Combustion Chamber Inner Liner|72-42-03|423|Plant 23 - Singapore|1317M57G02|Standard Repair|"001 :  Weld repair, resize and stress relief
002 :  Pulse weld repair inner liner seal
003 :  Remove nut plates
004 :  Installation of nut plates*
005 :  Remove thermal barrier coating
006 :  Application of  thermal barrier coating
007 :  Bolt hole drilling repair
011 :  Aft support leg weld repair
017 :  Welding and resizing repair for the inner liner with improved geometry and material aft support
012 : Thicker TBC
009 : Brazed doubler weld repair aft support ring
SB720692 : Rework of the inner liner aft datum flange to Tech Insertion*
"|*Note: Materials to be charged at CLP|"OEM
OEM
OEM
OEM
OEM
OEM
OEM
OEM
OEM
OEM
OEM
Non-OEM
"|29.0|12602.0|12|1
2019|Lufthansa|CFM56-5B|Combustor, HPT|Combustion Chamber Inner Liner|72-42-03|423|Plant 23 - Singapore|1968M41G03|022|R022 : Weld and resize repair for multi-hole inner liner (Tech Insertion - includes Standard Repair)||OEM|12.0|17695.0|1|0
2019|Lufthansa|CFM56-5B|Combustor, HPT|Combustion Chamber Inner Liner|72-42-03|423|Plant 23 - Singapore|1968M64G01|SB720844|SB720844 : Alteration from Thick to Thin TBC on Inner Liner with Large Dia Multi holes||Non-OEM|15.0|4526.0|1|0
2019|Lufthansa|CFM56-5B|Combustor, HPT|Combustion Chamber Inner Liner|72-42-03|423|Plant 23 - Singapore|1968M64G01|Standard Repair|"001 :  Weld repair, resize and stress relief
002 :  Pulse weld repair inner liner seal
003 :  Remove nut plates
004 :  Installation of nut plates*
005 :  Remove thermal barrier coating
006 :  Application of  thermal barrier coating
007 :  Bolt hole drilling repair
011 :  Aft support leg weld repair
017 :  Welding and resizing repair for the inner liner with improved geometry and material aft support
012 : Thicker TBC
009 : Brazed doubler weld repair aft support ring
SB720692 : Rework of the inner liner aft datum flange to Tech Insertion*
"|*Note: Materials to be charged at CLP|"OEM
OEM
OEM
OEM
OEM
OEM
OEM
OEM
OEM
OEM
OEM
Non-OEM
"|30.0|12622.0|12|1
2019|Lufthansa|CFM56-5B|Combustor, HPT|Combustion Chamber Inner Liner|72-42-03|423|Plant 23 - Singapore|1968M41G03|013|R013 : Inner liner aft flange replacement*||OEM|14.0|13990.0|1|0
2019|Lufthansa|CFM56-5B|Combustor, HPT|Combustion Chamber Inner Liner|72-42-03|423|Plant 23 - Singapore|2256M26G04|021|R021 : Application of Thin TBC on Inner Liner with Large Dia Multi holes||OEM|14.0|4454.0|1|0
2019|Lufthansa|CFM56-5B|Combustor, HPT|Combustion Chamber Inner Liner|72-42-03|423|Plant 23 - Singapore|2256M23G03|022|R022 : Weld and resize repair for multi-hole inner liner (Tech Insertion - includes Standard Repair)||OEM|8.0|17713.0|1|0
2019|Lufthansa|CFM56-5B|Combustor, HPT|Combustion Chamber Inner Liner|72-42-03|423|Plant 23 - Singapore|1968M41G03|015|R015 : Application of TBC on Inner Liner with Large Dia Multi holes||OEM|16.0|4498.0|1|0
2019|Lufthansa|CFM56-5B|Combustor, HPT|Combustion Chamber Inner Liner|72-42-03|423|Plant 23 - Singapore|1968M64G01|021|R021 : Application of Thin TBC on Inner Liner with Large Dia Multi holes||OEM|16.0|4418.0|1|0
2019|Lufthansa|CFM56-5B|Combustor, HPT|Combustion Chamber Inner Liner|72-42-03|423|Plant 23 - Singapore|2256M26G04|015|R015 : Application of TBC on Inner Liner with Large Dia Multi holes||OEM|16.0|4502.0|1|0
2019|Lufthansa|CFM56-5B|Combustor, HPT|Combustion Chamber Inner Liner|72-42-03|423|Plant 23 - Singapore|1968M64G01|008|R008 : Welded patch repair (price per patch)*||OEM|6.0|2910.0|1|0
2019|Lufthansa|CFM56-5B|Combustor, HPT|Combustion Chamber Inner Liner|72-42-03|423|Plant 23 - Singapore|2256M26G03|SB720844|SB720844 : Alteration from Thick to Thin TBC on Inner Liner with Large Dia Multi holes||Non-OEM|15.0|4528.0|1|0
2019|Lufthansa|CFM56-5B|Combustor, HPT|Combustion Chamber Inner Liner|72-42-03|423|Plant 23 - Singapore|2256M26G03|SB720336|SB720336 : Inner and outer liner thicker TBC field rework||Non-OEM|7.0|1108.0|1|0
2019|Lufthansa|CFM56-5B|Combustor, HPT|Combustion Chamber Inner Liner|72-42-03|423|Plant 23 - Singapore|2256M23G03|008|R008 : Welded patch repair (price per patch)*||OEM|6.0|2886.0|1|0
2019|Lufthansa|CFM56-5B|Combustor, HPT|Combustion Chamber Inner Liner|72-42-03|423|Plant 23 - Singapore|2256M23G03|013|R013 : Inner liner aft flange replacement*||OEM|16.0|13998.0|1|0
2019|Lufthansa|CFM56-5B|Combustor, HPT|Combustion Chamber Inner Liner|72-42-03|423|Plant 23 - Singapore|1968M64G01|013|R013 : Inner liner aft flange replacement*||OEM|14.0|13981.0|1|0
2019|Lufthansa|CFM56-5B|Combustor, HPT|Combustion Chamber Inner Liner|72-42-03|423|Plant 23 - Singapore|1968M64G01|SB720336|SB720336 : Inner and outer liner thicker TBC field rework||Non-OEM|6.0|1069.0|1|0
2019|Lufthansa|CFM56-5B|Combustor, HPT|Combustion Chamber Inner Liner|72-42-03|423|Plant 23 - Singapore|1317M57G02|021|R021 : Application of Thin TBC on Inner Liner with Large Dia Multi holes||OEM|16.0|4416.0|1|0
2019|Lufthansa|CFM56-5B|Combustor, HPT|Combustion Chamber Inner Liner|72-42-03|423|Plant 23 - Singapore|2256M23G03|SB720336|SB720336 : Inner and outer liner thicker TBC field rework||Non-OEM|8.0|1076.0|1|0
2019|Lufthansa|CFM56-5B|Combustor, HPT|Combustion Chamber Inner Liner|72-42-03|423|Plant 23 - Singapore|2256M26G04|SB720336|SB720336 : Inner and outer liner thicker TBC field rework||Non-OEM|8.0|1071.0|1|0
2019|Lufthansa|CFM56-5B|Combustor, HPT|Combustion Chamber Inner Liner|72-42-03|423|Plant 23 - Singapore|2256M26G04|008|R008 : Welded patch repair (price per patch)*||OEM|5.0|2917.0|1|0
2019|Lufthansa|CFM56-5B|Combustor, HPT|Combustion Chamber Inner Liner|72-42-03|423|Plant 23 - Singapore|1317M57G02|008|R008 : Welded patch repair (price per patch)*||OEM|9.0|2886.0|1|0
2019|Lufthansa|CFM56-5B|Combustor, HPT|Combustion Chamber Inner Liner|72-42-03|423|Plant 23 - Singapore|1317M57G02|SB720336|SB720336 : Inner and outer liner thicker TBC field rework||Non-OEM|6.0|1073.0|1|0
2019|Lufthansa|CFM56-5B|Combustor, HPT|Combustion Chamber Inner Liner|72-42-03|423|Plant 23 - Singapore|1968M68G41|022|R022 : Weld and resize repair for multi-hole inner liner (Tech Insertion - includes Standard Repair)||OEM|11.0|17707.0|1|0
2019|Lufthansa|CFM56-5B|Combustor, HPT|Combustion Chamber Inner Liner|72-42-03|423|Plant 23 - Singapore|1968M68G41|SB720844|SB720844 : Alteration from Thick to Thin TBC on Inner Liner with Large Dia Multi holes||Non-OEM|12.0|4497.0|1|0
2019|Lufthansa|CFM56-5B|Combustor, HPT|Combustion Chamber Inner Liner|72-42-03|423|Plant 23 - Singapore|1968M41G03|021|R021 : Application of Thin TBC on Inner Liner with Large Dia Multi holes||OEM|13.0|4436.0|1|0
2019|Lufthansa|CFM56-5B|Combustor, HPT|Combustion Chamber Inner Liner|72-42-03|423|Plant 23 - Singapore|1968M64G01|022|R022 : Weld and resize repair for multi-hole inner liner (Tech Insertion - includes Standard Repair)||OEM|12.0|17693.0|1|0
2019|Lufthansa|CFM56-5B|Combustor, HPT|Combustion Chamber Inner Liner|72-42-03|423|Plant 23 - Singapore|1968M41G03|SB720336|SB720336 : Inner and outer liner thicker TBC field rework||Non-OEM|7.0|1108.0|1|0
2019|Lufthansa|CFM56-5B|Combustor, HPT|Combustion Chamber Inner Liner|72-42-03|423|Plant 23 - Singapore|2256M23G03|015|R015 : Application of TBC on Inner Liner with Large Dia Multi holes||OEM|12.0|4524.0|1|0
2019|Lufthansa|CFM56-5B|Combustor, HPT|Combustion Chamber Inner Liner|72-42-03|423|Plant 23 - Singapore|1968M68G41|SB720336|SB720336 : Inner and outer liner thicker TBC field rework||Non-OEM|9.0|1069.0|1|0
2019|Lufthansa|CFM56-5B|Combustor, HPT|Combustion Chamber Inner Liner|72-42-03|423|Plant 23 - Singapore|2256M23G03|Standard Repair|"001 :  Weld repair, resize and stress relief
002 :  Pulse weld repair inner liner seal
003 :  Remove nut plates
004 :  Installation of nut plates*
005 :  Remove thermal barrier coating
006 :  Application of  thermal barrier coating
007 :  Bolt hole drilling repair
011 :  Aft support leg weld repair
017 :  Welding and resizing repair for the inner liner with improved geometry and material aft support
012 : Thicker TBC
009 : Brazed doubler weld repair aft support ring
SB720692 : Rework of the inner liner aft datum flange to Tech Insertion*
"|*Note: Materials to be charged at CLP|"OEM
OEM
OEM
OEM
OEM
OEM
OEM
OEM
OEM
OEM
OEM
Non-OEM
"|30.0|12631.0|12|1
2019|Lufthansa|CFM56-5B|Combustor, HPT|Combustion Chamber Inner Liner|72-42-03|423|Plant 23 - Singapore|2256M26G03|008|R008 : Welded patch repair (price per patch)*||OEM|5.0|2887.0|1|0
2019|Lufthansa|CFM56-5B|Combustor, HPT|Combustion Chamber Inner Liner|72-42-03|423|Plant 23 - Singapore|1968M68G41|015|R015 : Application of TBC on Inner Liner with Large Dia Multi holes||OEM|13.0|4495.0|1|0
2019|Lufthansa|CFM56-5B|Combustor, HPT|Combustion Chamber Inner Liner|72-42-03|423|Plant 23 - Singapore|2256M23G03|021|R021 : Application of Thin TBC on Inner Liner with Large Dia Multi holes||OEM|14.0|4433.0|1|0
2019|Lufthansa|CFM56-5B|Combustor, HPT|Combustion Chamber Inner Liner|72-42-03|423|Plant 23 - Singapore|2256M26G03|Standard Repair|"001 :  Weld repair, resize and stress relief
002 :  Pulse weld repair inner liner seal
003 :  Remove nut plates
004 :  Installation of nut plates*
005 :  Remove thermal barrier coating
006 :  Application of  thermal barrier coating
007 :  Bolt hole drilling repair
011 :  Aft support leg weld repair
017 :  Welding and resizing repair for the inner liner with improved geometry and material aft support
012 : Thicker TBC
009 : Brazed doubler weld repair aft support ring
SB720692 : Rework of the inner liner aft datum flange to Tech Insertion*
"|*Note: Materials to be charged at CLP|"OEM
OEM
OEM
OEM
OEM
OEM
OEM
OEM
OEM
OEM
OEM
Non-OEM
"|30.0|12621.0|12|1
2019|Lufthansa|CFM56-5B|Combustor, HPT|Combustion Chamber Inner Liner|72-42-03|423|Plant 23 - Singapore|2256M26G04|013|R013 : Inner liner aft flange replacement*||OEM|15.0|13979.0|1|0
2019|Lufthansa|CFM56-5B|Combustor, HPT|Combustion Chamber Inner Liner|72-42-03|423|Plant 23 - Singapore|1317M57G02|013|R013 : Inner liner aft flange replacement*||OEM|13.0|13993.0|1|0
2019|Lufthansa|CFM56-5B|Combustor, HPT|Combustion Chamber Outer Liner|72-42-04|424|Plant 23 - Singapore|2414M75G04|003|R003 :  Remove thermal barrier coating||OEM||nan|1|0
2019|Lufthansa|CFM56-5B|Combustor, HPT|Combustion Chamber Outer Liner|72-42-04|424|Plant 23 - Singapore|1317M56G07|014|R014 :  Outer liner ferrule repair or replacement (without post weld heat treat)*||OEM||nan|1|0
2019|Lufthansa|CFM56-5B|Combustor, HPT|Combustion Chamber Outer Liner|72-42-04|424|Plant 23 - Singapore|1968M44G02|017|R017 :  Igniter Port Localize Sizing Repair and Inspection||OEM||nan|1|0
2019|Lufthansa|CFM56-5B|Combustor, HPT|Combustion Chamber Outer Liner|72-42-04|424|Plant 23 - Singapore|2414M75G08|029|R029 : Replacement of Thermal Barrier Coating on Large Multi Holes Outer Liner||OEM|10.0|16889.0|1|0
2019|Lufthansa|CFM56-5B|Combustor, HPT|Combustion Chamber Outer Liner|72-42-04|424|Plant 23 - Singapore|1968M63G07|016|R016 : Thicker TBC||OEM|6.0|1035.0|1|0
2019|Lufthansa|CFM56-5B|Combustor, HPT|Combustion Chamber Outer Liner|72-42-04|424|Plant 23 - Singapore|2414M75G03|017|R017 :  Igniter Port Localize Sizing Repair and Inspection||OEM||nan|1|0
2019|Lufthansa|CFM56-5B|Combustor, HPT|Combustion Chamber Outer Liner|72-42-04|424|Plant 23 - Singapore|2256M22G04|Welded patch repair (price per patch)|"012 :  Welded patch repair
024 :  WELD-PATCH REPAIR FOR THE TECH INSERTION OUTER LINER
"||"OEM
OEM
"|9.0|2592.0|2|1
2019|Lufthansa|CFM56-5B|Combustor, HPT|Combustion Chamber Outer Liner|72-42-04|424|Plant 23 - Singapore|2414M75G02|005|R005 :  Remove lug ring||OEM||nan|1|0
2019|Lufthansa|CFM56-5B|Combustor, HPT|Combustion Chamber Outer Liner|72-42-04|424|Plant 23 - Singapore|2414M75G03|018|R018 : Aft support ring replacement*|*Note: Material to be charged at CLP|OEM|9.0|4716.0|1|0
2019|Lufthansa|CFM56-5B|Combustor, HPT|Combustion Chamber Outer Liner|72-42-04|424|Plant 23 - Singapore|1968M63G19|004|R004 :  Application of thermal barrier coating||OEM||nan|1|0
2019|Lufthansa|CFM56-5B|Combustor, HPT|Combustion Chamber Outer Liner|72-42-04|424|Plant 23 - Singapore|2414M75G04|Standard Repair|"SB720656 :  Installation of the lug ring*
"|*All materials to be charged at catalog list price|"Non-OEM
"|30.0|17899.0|1|1
2019|Lufthansa|CFM56-5B|Combustor, HPT|Combustion Chamber Outer Liner|72-42-04|424|Plant 23 - Singapore|1968M63G19|026|R026 : Application of Thin TBC on Outer Liner with Large Dia Multi holes||OEM|13.0|4021.0|1|0
2019|Lufthansa|CFM56-5B|Combustor, HPT|Combustion Chamber Outer Liner|72-42-04|424|Plant 23 - Singapore|1317M56G06|005|R005 :  Remove lug ring||OEM||nan|1|0
2019|Lufthansa|CFM56-5B|Combustor, HPT|Combustion Chamber Outer Liner|72-42-04|424|Plant 23 - Singapore|1317M56G06|022|R022 : Igniter ferrule bore weld repair (per piece)||OEM|8.0|458.0|1|0
2019|Lufthansa|CFM56-5B|Combustor, HPT|Combustion Chamber Outer Liner|72-42-04|424|Plant 23 - Singapore|1317M56G13|016|R016 : Thicker TBC||OEM|6.0|1007.0|1|0
2019|Lufthansa|CFM56-5B|Combustor, HPT|Combustion Chamber Outer Liner|72-42-04|424|Plant 23 - Singapore|1968M63G07|026|R026 : Application of Thin TBC on Outer Liner with Large Dia Multi holes||OEM|14.0|4001.0|1|0
2019|Lufthansa|CFM56-5B|Combustor, HPT|Combustion Chamber Outer Liner|72-42-04|424|Plant 23 - Singapore|1968M63G07|027|R027 : Weld and resize repair of Multihole Outer Liner||OEM|12.0|8300.0|1|0
2019|Lufthansa|CFM56-5B|Combustor, HPT|Combustion Chamber Outer Liner|72-42-04|424|Plant 23 - Singapore|2256M22G04|Standard Repair|"SB720656 :  Installation of the lug ring*
"|*All materials to be charged at catalog list price|"Non-OEM
"|28.0|17877.0|1|1
2019|Lufthansa|CFM56-5B|Combustor, HPT|Combustion Chamber Outer Liner|72-42-04|424|Plant 23 - Singapore|1968M44G09|009|R009 :  Igniter sleeve, ferrule retainer and ferrule repair or replacement*||OEM||nan|1|0
2019|Lufthansa|CFM56-5B|Combustor, HPT|Combustion Chamber Outer Liner|72-42-04|424|Plant 23 - Singapore|1968M63G19|005|R005 :  Remove lug ring||OEM||nan|1|0
2019|Lufthansa|CFM56-5B|Combustor, HPT|Combustion Chamber Outer Liner|72-42-04|424|Plant 23 - Singapore|1968M44G02|004|R004 :  Application of thermal barrier coating||OEM||nan|1|0
2019|Lufthansa|CFM56-5B|Combustor, HPT|Combustion Chamber Outer Liner|72-42-04|424|Plant 23 - Singapore|2256M22G03|SB720826|SB720826 : Alteration from Thick to Thin TBC on Outer Liner with Large Dia Multi holes||Non-OEM|16.0|4181.0|1|0
2019|Lufthansa|CFM56-5B|Combustor, HPT|Combustion Chamber Outer Liner|72-42-04|424|Plant 23 - Singapore|2256M22G02|008|R008 :  Weld repair and resize lug rings||OEM||nan|1|0
2019|Lufthansa|CFM56-5B|Combustor, HPT|Combustion Chamber Outer Liner|72-42-04|424|Plant 23 - Singapore|1968M63G06|014|R014 :  Outer liner ferrule repair or replacement (without post weld heat treat)*||OEM||nan|1|0
2019|Lufthansa|CFM56-5B|Combustor, HPT|Combustion Chamber Outer Liner|72-42-04|424|Plant 23 - Singapore|1968M63G15|SB720826|SB720826 : Alteration from Thick to Thin TBC on Outer Liner with Large Dia Multi holes||Non-OEM|13.0|4189.0|1|0
2019|Lufthansa|CFM56-5B|Combustor, HPT|Combustion Chamber Outer Liner|72-42-04|424|Plant 23 - Singapore|1968M63G05|017|R017 :  Igniter Port Localize Sizing Repair and Inspection||OEM||nan|1|0
2019|Lufthansa|CFM56-5B|Combustor, HPT|Combustion Chamber Outer Liner|72-42-04|424|Plant 23 - Singapore|2256M22G04|008|R008 :  Weld repair and resize lug rings||OEM||nan|1|0
2019|Lufthansa|CFM56-5B|Combustor, HPT|Combustion Chamber Outer Liner|72-42-04|424|Plant 23 - Singapore|1317M56G11|017|R017 :  Igniter Port Localize Sizing Repair and Inspection||OEM||nan|1|0
2019|Lufthansa|CFM56-5B|Combustor, HPT|Combustion Chamber Outer Liner|72-42-04|424|Plant 23 - Singapore|1968M63G07|SB720799|SB720799 : Addition of Multihole Cooling Patches||Non-OEM|14.0|9653.0|1|0
2019|Lufthansa|CFM56-5B|Combustor, HPT|Combustion Chamber Outer Liner|72-42-04|424|Plant 23 - Singapore|2414M75G08|003|R003 :  Remove thermal barrier coating||OEM||nan|1|0
2019|Lufthansa|CFM56-5B|Combustor, HPT|Combustion Chamber Outer Liner|72-42-04|424|Plant 23 - Singapore|1317M56G12|Standard Repair|"SB720656 :  Installation of the lug ring*
"|*All materials to be charged at catalog list price|"Non-OEM
"|30.0|17893.0|1|1
2019|Lufthansa|CFM56-5B|Combustor, HPT|Combustion Chamber Outer Liner|72-42-04|424|Plant 23 - Singapore|1968M44G04|027|R027 : Weld and resize repair of Multihole Outer Liner||OEM|10.0|8313.0|1|0
